filename,input_color_overall_percentage,output_color_overall_percentage,input_Black_percentage,input_Blue_percentage,input_Red_percentage,input_Green_percentage,input_Yellow_percentage,input_Grey_percentage,input_Fuchsia_percentage,input_Orange_percentage,input_Teal_percentage,input_Brown_percentage,output_Black_percentage,output_Blue_percentage,output_Red_percentage,output_Green_percentage,output_Yellow_percentage,output_Grey_percentage,output_Fuchsia_percentage,output_Orange_percentage,output_Teal_percentage,output_Brown_percentage,overall_percentage_ratio,Black_percentage_ratio,Blue_percentage_ratio,Red_percentage_ratio,Green_percentage_ratio,Yellow_percentage_ratio,Grey_percentage_ratio,Fuchsia_percentage_ratio,Orange_percentage_ratio,Teal_percentage_ratio,Brown_percentage_ratio,input_num_enclosed_spaces,output_num_enclosed_spaces,input_enclosed_space_sizes_sum,input_enclosed_space_sizes_mean,input_enclosed_space_sizes_count,output_enclosed_space_sizes_sum,output_enclosed_space_sizes_mean,output_enclosed_space_sizes_count,is_mirror_x_same_as_output,is_mirror_y_same_as_output,overlap_input_mean_x,overlap_input_std_x,overlap_input_mean_y,overlap_input_std_y,overlap_transformed_mean_x,overlap_transformed_std_x,overlap_transformed_mean_y,overlap_transformed_std_y,overlap_output_mean_x,overlap_output_std_x,overlap_output_mean_y,overlap_output_std_y,overlap_input_spatial_similarity,overlap_output_spatial_similarity,overlap_hungarian_similarity,is_rot_90_same_as_output,is_rot_180_same_as_output,is_rot_270_same_as_output,shape_same,shape_inverted,multiples_x,multiples_y,scale_x,scale_y,input_shape_x,input_shape_y,output_shape_x,output_shape_y,shiftinput_mean_x,shiftinput_std_x,shiftinput_mean_y,shiftinput_std_y,shiftshifted_mean_x,shiftshifted_std_x,shiftshifted_mean_y,shiftshifted_std_y,shiftoutput_mean_x,shiftoutput_std_x,shiftoutput_mean_y,shiftoutput_std_y,shifthungarian_similarity,shiftdirection_down,shiftdirection_left,shiftdirection_right,shiftdirection_up,cluster
d631b094.json,27.77777777777777,100.0,72.22222222222223,5.555555555555555,8.333333333333332,0.0,0.0,0.0,0.0,2.7777777777777777,11.11111111111111,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,4.6875,0.0,1.875,1.5,1.0,1.0,1.0,1.0,3.0,1.3125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.5059008405285684,0.6666666666666666,0.3678511301977579,0.0,0.0,0.625,0.533248290463863,0.0,0.0,0.75,0.6086326424194053,-25000.02755451604,0.8896869661472947,1.0,False,False,False,0.0,0.0,1.0,0.5,0.3333333333333333,0.8333333333333333,3.0,3.0,1.0,2.5,1.5,0.5,0.5,0.5,1.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.3819660112501051,False,True,False,False,10
d687bc17.json,32.15812890812891,31.25649350649351,67.8418710918711,2.5462962962962963,4.984968734968735,4.401755651755652,8.471260221260222,0.0,2.164502164502164,3.0,6.58934583934584,0.0,68.7435064935065,2.5462962962962963,4.768518518518519,4.17027417027417,8.471260221260222,0.0,2.164502164502164,2.777777777777777,6.357864357864358,0.0,0.9720684373039996,1.0133178363547304,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,97.33333333333331,97.33333333333331,1.0,98.66666666666669,98.66666666666669,1.0,0.0,0.0,5.506959521397211,4.191186610600962,5.830815482221257,4.357871353917144,5.506550996173638,4.103064416132198,5.935521396842152,4.3336555235711804,5.500935776201733,4.278145121151852,5.952088258471238,4.532035288517204,0.989209691077618,0.9817897645039037,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,12.0,12.666666666666666,12.0,12.666666666666666,4.551020408163265,3.5973982916784824,6.979591836734694,4.975408078508582,4.551020408163265,3.5973982916784824,3.653061224489796,3.7446616174101264,4.479166666666667,3.679841387735196,7.0,5.204164998665331,0.2337102610146151,False,True,False,False,8
d6ad076f.json,36.0,47.66666666666666,64.0,0.0,4.0,9.0,8.0,0.0,5.0,6.0,0.0,4.0,52.333333333333336,0.0,4.0,9.0,8.0,0.0,5.0,6.0,11.666666666666666,4.0,1.3145299145299143,0.8129586260733802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.533333333333333,2.867961038326387,3.756410256410257,2.3263157814466666,4.71045197740113,2.5884876422999445,3.9170197740112993,2.101159985998086,4.71045197740113,2.5884876422999445,3.9170197740112993,2.101159985998086,0.9504006335166116,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,5.6,3.0506829836393465,2.5,1.5,5.6,3.0506829836393465,2.1,1.57797338380595,5.5,2.8136571693556887,2.5,1.384437310486346,0.7564896552626589,False,True,False,False,3
d89b689b.json,8.0,4.0,92.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,4.0,0.6666666666666666,96.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0434782608695652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,2.4743133149266243,5.0,2.522925496530402,3.9166666666666665,2.4743133149266243,5.0,2.522925496530402,3.8333333333333335,0.5,4.833333333333333,0.5,1.0,0.7698192426938165,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,4.75,2.633913438213185,4.625,2.689679348918752,4.75,2.633913438213185,0.25,0.4330127018922193,4.5,0.5,4.5,0.5,0.2,False,True,False,False,1
d8c310e9.json,18.666666666666668,34.666666666666664,81.33333333333333,2.2222222222222223,8.0,4.444444444444445,4.0,0.0,0.0,0.0,0.0,0.0,65.33333333333333,3.555555555555556,16.444444444444446,8.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,1.9227804359383305,0.8034060846560847,1.3888888888888886,1.9166666666666667,1.5555555555555556,1.2222222222222223,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5015948963317385,0.6618000902747305,3.608187134502924,2.2759130708937705,3.470531400966184,0.6693801373758288,7.160386473429952,4.342600642384162,3.470531400966184,0.6693801373758288,7.160386473429952,4.342600642384162,0.6412921475054202,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,5.0,15.0,5.0,15.0,3.636363636363636,0.4810456929208346,3.0,1.8586407545691703,3.636363636363636,0.4810456929208346,2.4545454545454546,1.8763424945954807,3.6,0.4898979485566356,7.2,4.308131845707604,0.6470588235294118,False,True,False,False,1
d90796e8.json,24.94331065759637,17.611489040060466,75.05668934240363,0.0,8.805744520030233,9.48601662887377,0.0,6.651549508692366,0.0,0.0,0.0,0.0,82.38851095993954,0.0,1.473922902494331,2.1541950113378685,0.0,6.651549508692366,0.0,0.0,7.331821617535904,0.0,0.7146464646464646,1.101479188166495,1.0,0.1944444444444444,0.2444444444444444,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138888888888889,1.560727663518188,1.7563131313131313,1.421595842642071,2.138888888888889,1.560727663518188,1.7563131313131313,1.421595842642071,2.194444444444444,1.6566424748479716,1.6944444444444444,1.534511910687104,1.0,0.9200921279373092,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,5.666666666666667,5.333333333333333,5.666666666666667,5.333333333333333,0.6666666666666666,0.9428090415820634,0.6666666666666666,0.4714045207910317,0.6666666666666666,0.9428090415820634,0.3333333333333333,0.4714045207910317,1.0,1.0,0.5,0.5,0.6666666666666666,False,True,False,False,10
d9f24cd1.json,5.5,33.5,94.5,0.0,3.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,66.5,0.0,31.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,6.133333333333333,0.7036954087346025,1.0,10.333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.916666666666666,2.434550134702202,4.066666666666666,2.363513527434982,4.506684491978609,2.7443521123508683,4.042780748663102,2.270929545387151,4.506684491978609,2.7443521123508683,4.042780748663102,2.270929545387151,0.7901632579442989,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,7.0,2.5298221281347035,3.8,2.039607805437114,7.0,2.5298221281347035,0.6,0.8,4.454545454545454,2.753410107054678,3.909090909090909,2.2477414437154786,0.4801130656725889,False,True,False,False,3
d9fac9be.json,29.577922077922075,100.0,70.42207792207792,2.272727272727273,9.242424242424242,7.7561327561327555,4.444444444444445,0.0,0.0,0.0,5.862193362193362,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,3.474553571428572,0.0,3.5,1.90625,0.5,0.75,1.0,1.0,1.0,5.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59092261904762,2.330324909878251,3.781696428571428,2.6790024661585985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-886236.4412309342,1.0,1.0,False,False,False,0.0,0.0,1.0,1.0,0.1311688311688311,0.1041666666666666,8.5,9.75,1.0,1.0,1.9375,1.2975337182516684,3.0625,2.384028890345081,1.9375,1.2975337182516684,1.1875,1.0135796712641785,0.0,0.0,0.0,0.0,1.0,False,True,False,False,9
dae9d2b5.json,37.77777777777778,60.0,62.22222222222221,0.0,0.0,18.88888888888889,18.88888888888889,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1.604126984126984,0.6231857031857032,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8865079365079364,0.7789230575727245,2.273253968253968,1.6671418514295329,0.9716666666666668,0.82729292256665,0.8516666666666668,0.8169592180376078,0.9716666666666668,0.82729292256665,0.8516666666666668,0.8169592180376078,0.3392538270975384,1.0,1.0,False,False,False,0.0,0.0,1.0,1.0,1.0,0.5,3.0,6.0,3.0,3.0,0.5714285714285714,0.7284313590846836,2.2857142857142856,1.8294640678379568,0.5714285714285714,0.7284313590846836,1.0,1.0690449676496976,0.75,0.82915619758885,0.75,0.82915619758885,0.7387961250362586,False,True,False,False,10
db3e9e38.json,10.178571428571429,42.5,89.82142857142856,0.0,0.0,0.0,0.0,0.0,0.0,10.178571428571429,0.0,0.0,57.5,0.0,0.0,0.0,0.0,0.0,0.0,22.142857142857142,20.357142857142858,0.0,4.2,0.6397849462365591,1.0,1.0,1.0,1.0,1.0,1.0,2.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.266123775561495,2.5,0.0,1.096590909090909,1.054858397773374,2.7272727272727275,1.6262410655352877,1.096590909090909,1.054858397773374,2.7272727272727275,1.6262410655352877,0.6371528142421987,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,6.0,7.5,6.0,7.5,1.5,1.118033988749895,3.0,0.0,1.5,1.118033988749895,0.0,0.0,0.875,0.927024810886958,3.0,1.5811388300841898,0.4412821624239048,False,True,False,False,10
db93a21d.json,11.916666666666668,59.770833333333336,88.08333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.916666666666668,40.22916666666666,17.42361111111111,0.0,30.43055555555556,0.0,0.0,0.0,0.0,0.0,11.916666666666668,5.086011904761905,0.4534800995764648,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.553571428571429,3.5179058861185784,8.872619047619049,4.000561710602163,8.710049552154816,4.194581549592086,8.349401409040997,4.197036153019432,8.710049552154816,4.194581549592086,8.349401409040997,4.197036153019432,0.8899217226190916,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,16.25,16.25,16.25,16.25,4.0,3.5355339059327378,4.0,2.549509756796392,4.0,3.5355339059327378,0.5,0.5,5.142857142857143,3.0438965360946453,4.595238095238095,2.6100494778153136,0.3050858752877144,False,True,False,False,3
dbc1a6ce.json,9.144570707070706,24.791666666666668,90.85542929292929,9.144570707070706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.20833333333334,9.144570707070706,0.0,0.0,0.0,0.0,0.0,0.0,15.64709595959596,0.0,2.7650335775335777,0.8275353429026046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.75,0.75,0.25,0.0,0.0,4.3004426129426125,3.026919773787088,4.706654456654457,2.751830177536547,4.204274891774892,2.792898926426015,4.549350649350649,2.213552850296713,4.204274891774892,2.792898926426015,4.549350649350649,2.213552850296713,0.9284890471621278,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,10.25,10.0,10.25,4.571428571428571,3.1102201510110343,4.142857142857143,2.641891715558133,4.571428571428571,3.1102201510110343,0.1428571428571428,0.3499271061118826,4.45,2.355313142662776,3.55,1.883480820183736,0.326885691114041,False,True,False,False,3
dc0a314f.json,100.0,100.0,0.0,4.427083333333333,21.22395833333333,9.765625,3.6458333333333335,16.40625,9.244791666666666,11.588541666666666,7.8125,15.885416666666666,0.0,2.6666666666666665,28.0,0.0,0.0,24.0,1.3333333333333333,14.666666666666666,10.666666666666666,18.666666666666668,1.0,1.0,0.8209523809523809,1.279769991015274,0.0,0.6666666666666666,1.3085714285714285,0.5608888888888889,1.5266385372714488,1.3218099547511315,0.999572192513369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,4.609772228646444,7.5,4.609772228646444,2.0,1.4142135623730951,2.0,1.4142135623730951,2.0,1.4142135623730951,2.0,1.4142135623730951,-0.8009065286241119,1.0,1.0,False,False,False,0.0,0.0,0.0,0.0,0.3125,0.3125,16.0,16.0,5.0,5.0,7.5,4.609772228646444,7.5,4.609772228646444,7.5,4.609772228646444,7.5,4.609772228646444,2.0,1.4142135623730951,2.0,1.4142135623730951,1.0,False,True,False,False,12
dc1df850.json,7.75,41.47916666666666,92.25,0.0,5.375,0.5208333333333334,0.0,0.0,1.3333333333333333,0.0,0.5208333333333334,0.0,58.520833333333336,33.729166666666664,5.375,0.5208333333333334,0.0,0.0,1.3333333333333333,0.0,0.5208333333333334,0.0,5.805555555555556,0.6318713450292398,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7777777777777777,1.161095702141479,2.2777777777777777,1.102923980577826,2.0444444444444447,1.422874241188822,2.225396825396825,1.4426288841528112,2.0444444444444447,1.422874241188822,2.225396825396825,1.4426288841528112,0.7709665220028906,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,5.666666666666667,6.0,5.666666666666667,6.0,1.3333333333333333,1.247219128924647,1.3333333333333333,1.247219128924647,1.3333333333333333,1.247219128924647,0.0,0.0,1.0,0.9258200997725514,2.142857142857143,1.355261854357877,0.75,False,True,False,False,10
dc433765.json,10.50175757040321,10.50175757040321,89.49824242959679,0.0,0.0,5.250878785201605,5.250878785201605,0.0,0.0,0.0,0.0,0.0,89.49824242959679,0.0,0.0,5.250878785201605,5.250878785201605,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.3571428571428572,1.8571428571428568,0.8571428571428571,2.4285714285714284,1.1616664793449458,1.809523809523809,0.7062754286617817,2.7142857142857144,1.0,2.071428571428572,0.5,0.918121501655177,0.7815871481005592,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,6.285714285714286,6.0,6.285714285714286,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.5,0.5,1.5,0.5,0.3693980625181293,False,True,False,False,1
ddf7fa4f.json,33.666666666666664,33.666666666666664,66.33333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,30.666666666666668,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,66.33333333333333,8.0,3.6666666666666665,0.0,3.0,0.0,9.0,6.666666666666667,3.333333333333333,0.0,1.0,1.0,8.333333333333334,4.333333333333333,1.0,3.6666666666666665,0.0,9.333333333333334,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.291216824111561,2.2762003110991165,4.614541160593792,2.752895430997395,4.291216824111561,2.2762003110991165,4.614541160593792,2.752895430997395,4.291216824111561,2.2762003110991165,4.614541160593792,2.752895430997395,1.0,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,4.947368421052632,2.554123275484406,5.026315789473684,2.6206351390180123,4.947368421052632,2.554123275484406,1.8157894736842104,1.484219858126692,4.947368421052632,2.554123275484406,5.026315789473684,2.6206351390180123,0.2374999999999999,False,True,False,False,3
de1cd16c.json,91.00678733031674,100.0,8.993212669683256,20.35400293720727,7.3300438596491215,6.458333333333334,13.58731245534651,7.261029411764706,7.777149321266969,0.0,28.238916011748827,0.0,0.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,1.1102693602693603,0.5,0.0,1.3823529411764706,0.75,1.1768292682926829,0.75,1.3947368421052633,1.0,0.9675324675324676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.591676569617746,4.608667093910548,7.642255892255892,4.487796650970678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1736494.394120033,1.0,1.0,False,False,False,0.0,0.0,1.0,1.0,0.0615808823529411,0.0637612129872191,16.25,16.0,1.0,1.0,8.903743315508022,4.72351460944749,5.2727272727272725,3.5683478622083338,8.903743315508022,4.72351460944749,5.262032085561497,3.557142718506826,0.0,0.0,0.0,0.0,1.0,False,True,False,False,14
ded97339.json,5.0,14.666666666666666,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.666666666666666,0.0,2.9388888888888887,0.8980893057110862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9388888888888887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.044444444444444,2.71923616421824,4.361111111111112,2.5520072460522574,4.787224471434998,2.179218398341557,4.467611336032388,2.2319391001934834,4.787224471434998,2.179218398341557,4.467611336032388,2.2319391001934834,0.8962681228249384,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,5.5,2.598076211353316,4.25,2.0463381929681126,5.5,2.598076211353316,0.25,0.4330127018922193,4.923076923076923,2.1289773081689307,4.6923076923076925,1.6817854699288806,0.2585292691089275,False,True,False,False,1
e179c5f4.json,3.611111111111111,100.0,96.3888888888889,3.611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,63.888888888888886,0.0,30.0,0.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.5,2.8722813232690143,1.0,0.8115101898925404,4.5,2.8722813232690143,1.0,0.8115101898925404,0.1670041079887231,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,3.0,10.0,3.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.5,2.8722813232690143,0.5,0.5,1.0,False,True,False,False,2
e21d9049.json,3.560606060606061,15.0,96.43939393939397,0.0,0.854978354978355,0.9956709956709956,0.4761904761904762,0.0,0.0,0.0,1.2337662337662338,0.0,85.0,0.0,3.701298701298701,4.696969696969697,1.6666666666666663,0.0,0.0,0.0,4.935064935064935,0.0,4.2,0.8813467282106978,1.0,4.5,5.5,2.25,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.557142857142857,0.8403152859263555,4.842857142857143,0.8403152859263554,5.676948051948052,2.9290122916643995,5.375,2.820019467102576,5.676948051948052,2.9290122916643995,5.375,2.820019467102576,0.6992032916510705,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,13.5,12.5,13.5,12.5,3.4,0.8,1.4,0.8,3.4,0.8,0.6,0.8,4.818181818181818,2.6566616720368104,3.5,2.692582403567252,0.5555555555555556,False,True,False,False,1
e26a3af2.json,100.0,100.0,0.0,17.887667887667888,20.086188321482435,16.234288587229763,2.183437477555125,2.1460892049127342,2.0117790706026,11.738849385908209,24.65345112403936,3.0582489406018816,0.0,21.39122315592904,21.70868347338936,16.73202614379085,0.0,0.0,0.0,13.333333333333334,26.834733893557416,0.0,1.0,1.0,1.1805228758169937,0.7623456790123458,0.72099558410277,0.0,0.0,0.0,0.4057971014492754,1.0630597014925371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,3.9346028574954857,7.0,4.320412411288301,6.333333333333333,3.9346028574954857,7.0,4.320412411288301,6.333333333333333,3.9346028574954857,7.0,4.320412411288301,1.0,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,13.666666666666666,15.0,13.666666666666666,15.0,6.0,3.741657386773941,8.0,4.898979485566356,6.0,3.741657386773941,8.0,4.898979485566356,6.0,3.741657386773941,8.0,4.898979485566356,1.0,False,True,False,False,12
e3497940.json,26.29629629629629,30.0,73.70370370370371,0.0,4.814814814814815,2.9629629629629632,1.4814814814814816,11.111111111111107,1.4814814814814816,1.111111111111111,3.333333333333333,0.0,70.0,0.0,9.166666666666668,5.833333333333333,2.5,0.0,2.5,2.5,7.5,0.0,1.138888888888889,0.9492296918767508,1.0,1.301282051282051,1.3229166666666667,1.2291666666666667,0.0,1.2291666666666667,1.4166666666666667,1.4166666666666667,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,4.554433221099888,2.369972271008137,3.932659932659933,1.1911397203490512,4.664285714285715,1.9264384130369367,2.503968253968253,0.6797824104412237,4.664285714285715,1.9264384130369367,2.503968253968253,0.6797824104412237,0.7814840038805704,1.0,1.0,False,False,False,0.0,0.0,1.0,0.0,1.0,0.4444444444444444,10.0,9.0,10.0,4.0,4.545454545454546,2.250803346025445,4.045454545454546,1.1472208603749057,4.545454545454546,2.250803346025445,1.0,1.1677484162422844,4.6,1.5620499351813308,2.5,0.6708203932499369,0.5742435605364923,False,True,False,False,1
e40b9e2f.json,9.0,14.0,91.0,0.0,0.0,0.3333333333333333,2.0,0.0,1.6666666666666667,1.6666666666666667,3.0,0.3333333333333333,86.0,0.0,0.0,1.3333333333333333,3.0,0.0,2.6666666666666665,2.6666666666666665,3.0,1.3333333333333333,1.6151515151515152,0.9451403830318484,1.0,1.0,2.0,1.1666666666666667,1.0,1.2,1.2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.433333333333334,1.0217917181683804,3.571717171717172,0.8870394220221881,4.5,1.2491145294120063,3.5,1.2491145294120063,4.5,1.2491145294120063,3.5,1.2491145294120063,0.9383705054816252,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,5.0,1.1281521496355325,4.181818181818182,0.9359663764533636,5.0,1.1281521496355325,0.8181818181818182,0.8331955809010617,5.0,1.3284223283101428,4.0,1.3284223283101428,0.2953320520522787,False,True,False,False,1
e48d4e1a.json,21.25,19.0,78.75,0.0,4.75,4.75,4.75,2.25,4.75,0.0,0.0,0.0,81.0,0.0,4.75,4.75,4.75,0.0,4.75,0.0,0.0,0.0,0.895508658008658,1.0286848831548197,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.784794372294372,2.389552289476308,4.753246753246754,2.513666150993996,4.4318534121165705,2.5477055368815287,4.08373454426086,2.698970848315393,5.2105263157894735,2.394298705786356,3.1973684210526314,2.5531379620387407,0.9134097769577028,0.8978601948821379,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,4.761904761904762,2.5242587201330613,4.285714285714286,2.602981022612657,4.761904761904762,2.5242587201330613,2.238095238095238,2.942379372528649,6.157894736842105,2.719581196371329,2.8421052631578947,2.719581196371329,0.4436305807976272,False,True,False,False,3
e5062a87.json,58.66666666666666,69.33333333333333,41.333333333333336,0.0,4.0,0.0,0.0,54.66666666666666,0.0,0.0,0.0,0.0,30.666666666666668,0.0,14.666666666666666,0.0,0.0,54.66666666666666,0.0,0.0,0.0,0.0,1.1958469721767593,0.7480483178596385,1.0,3.6666666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.333333333333333,4.333333333333333,5.333333333333333,1.6111111111111114,3.333333333333333,10.666666666666666,2.5500000000000003,4.333333333333333,0.0,0.0,4.286180441898527,2.923566866897744,4.599150981996727,2.987299588389348,4.441459412047648,2.828404373375218,4.610446198681493,2.948263334798652,4.441459412047648,2.828404373375218,4.610446198681493,2.948263334798652,0.9703360538064768,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,4.0638297872340425,2.9420231519052944,4.808510638297872,2.9437152518423684,4.0638297872340425,2.9420231519052944,2.2127659574468086,1.785713639009131,4.492063492063492,2.905238923448115,4.984126984126984,2.91951324216497,0.3706363955946337,False,True,False,False,3
e509e548.json,17.78879015721121,17.78879015721121,82.21120984278879,0.0,0.0,17.78879015721121,0.0,0.0,0.0,0.0,0.0,0.0,82.21120984278879,4.272043745727957,5.954279638490164,0.0,0.0,0.0,7.562466772993088,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.980261437908497,4.130129840903259,6.407843137254901,4.249495036516983,6.980261437908497,4.130129840903259,6.407843137254901,4.249495036516983,6.980261437908497,4.130129840903259,6.407843137254901,4.249495036516983,1.0,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,14.333333333333334,14.666666666666666,14.333333333333334,14.666666666666666,9.96078431372549,5.261628705995315,9.490196078431373,6.282164448470899,9.96078431372549,5.261628705995315,1.6470588235294117,1.9884325229940736,9.96078431372549,5.261628705995315,9.490196078431373,6.282164448470899,0.1130820399113081,False,True,False,False,8
